Date,CPI,Nifty 50 (NSEI),Refined Gold Futures
01-07-2025,196.00,"25,541.80","4,571.20"
02-07-2025,196.00,"25,453.40","4,555.20"
03-07-2025,196.00,"25,405.30","4,521.50"
04-07-2025,196.00,"25,461.00","4,528.60"
07-07-2025,196.00,"25,461.30","4,532.10"
08-07-2025,196.00,"25,522.50","4,502.70"
09-07-2025,196.00,"25,476.10","4,515.20"
10-07-2025,196.00,"25,355.25","4,521.20"
11-07-2025,196.00,"25,149.85","4,579.90"
14-07-2025,196.00,"25,082.30","4,549.50"
16-07-2025,196.00,"25,212.05","4,546.90"
17-07-2025,196.00,"25,111.45","4,526.00"
18-07-2025,196.00,"24,968.40","4,551.10"
21-07-2025,196.00,"25,090.70","4,607.20"
22-07-2025,196.00,"25,060.90","4,641.70"
23-07-2025,196.00,"25,219.90","4,617.80"
24-07-2025,196.00,"25,062.10","4,556.00"
25-07-2025,196.00,"24,837.00","4,509.10"
28-07-2025,196.00,"24,680.90","4,463.90"
29-07-2025,196.00,"24,821.10","4,489.90"
30-07-2025,196.00,"24,855.05","4,450.50"
31-07-2025,196.00,"24,768.35","4,433.40"
01-08-2025,196.00,"24,565.35","4,493.40"
04-08-2025,196.00,"24,722.75","4,526.80"
05-08-2025,196.00,"24,649.55","4,538.70"
06-08-2025,196.00,"24,574.20","4,524.10"
07-08-2025,196.00,"24,596.15","4,527.50"
08-08-2025,196.00,"24,363.30","4,524.20"
11-08-2025,196.00,"24,585.05","4,463.10"
12-08-2025,196.00,"24,487.40","4,451.60"
13-08-2025,196.00,"24,619.35","4,477.30"
14-08-2025,196.00,"24,631.30","4,444.50"
18-08-2025,196.00,"24,876.95","4,430.80"
19-08-2025,196.00,"24,980.65","4,412.90"
20-08-2025,196.00,"25,050.55","4,438.80"
21-08-2025,196.00,"25,083.75","4,430.60"
22-08-2025,196.00,"24,870.10","4,470.20"
25-08-2025,196.00,"24,967.75","4,461.50"
26-08-2025,196.00,"24,712.05","4,467.10"
28-08-2025,196.00,"24,500.90","4,503.60"
